"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","avg_swing_speed","fast_swing_rate","blasts_contact","blasts_swing","squared_up_contact","squared_up_swing","avg_swing_length","swords","attack_angle","attack_direction","ideal_angle_rate","vertical_swing_path","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Hayes, Ke'Bryan",663647,2025,207,18.4,5.3,".258",".291","70.7",11.3,18.8,14.4,42,32.3,"6.7",3,4.8,2,49.5,26.7,"90.5","8.4",28.4,6.5,47.1,"100.742709474","94.917452517",21.7,43.9
"Witt Jr., Bobby",677951,2025,241,18.3,7.9,".355",".371","74.3",46.7,17.7,13.8,32.9,25.6,"7",8,4.7,-0.7,43.2,28.8,"92.5","14.4",37.1,10.3,46.3,"103.321682874","96.265612139",23.1,52.1
"Judge, Aaron",592450,2025,240,21.3,15,".517",".477","76.6",68.2,25.6,17.8,35,24.4,"8.1",11,14.7,-6.4,55.9,39.2,"95.2","16.3",37.1,23.2,55.6,"106.735027368","98.488085497",32.8,45.3
"Perez, Salvador",521692,2025,212,22.6,4.2,".274",".364","72.8",28.1,17.8,13.1,30,22.2,"7.9",9,12.7,-5.5,56.2,34.5,"90.5","16.5",37.5,13.8,47.4,"102.426431974","95.518678487",28.3,57.6
"Steer, Spencer",668715,2025,196,25,7.7,".280",".284","70.6",4.9,9.7,7.2,29.3,22,"7.5",5,12.9,-3.4,56.6,28.3,"86.8","15.4",34.4,6.1,31.3,"97.457677424","92.832564122",26.2,49.6
"India, Jonathan",663697,2025,209,14.8,11.5,".289",".332","71.4",18,12.3,10.2,36.4,30.3,"7.3",7,9.1,-4.3,63.8,27.5,"89.1","17.8",36.4,5.3,38.4,"98.455923158","93.453937152",19.4,41.1
"Ozuna, Marcell",542303,2025,215,21.9,20,".396",".407","73.8",44.6,18.1,13.8,34.6,26.3,"7.3",1,14.2,-2,57.7,36.7,"92.9","14.6",35.5,12.1,53.2,"103.587711935","96.690025242",24.9,37.4
"Crews, Dylan",686611,2025,173,27.7,6.4,".277",".343","73.5",37.5,16.5,11.7,32.4,23,"7.3",11,7.7,-1.4,50.4,25.6,"90.1","7.7",30,14.5,40.9,"101.26588","95.040919352",31.5,46.6
"Diaz, Yainer",673237,2025,184,19.6,3.8,".276",".326","71.9",16.8,15.4,12.2,33.6,26.6,"7.4",9,11.1,-1.1,63.6,27.6,"90.1","13.3",33.8,9.4,40.3,"100.018681143","94.195901727",24,57.2
"Caminero, Junior",691406,2025,201,19.4,4.5,".311",".321","78.2",77.5,19.3,15.7,27.7,22.5,"8.2",9,5,-3.2,47,26.8,"91.4","4.9",22.9,8.5,49.7,"103.583162078","96.223313464",21.2,50.7
"Soderstrom, Tyler",691016,2025,231,24.2,8.7,".349",".377","73.9",35.1,22.2,16.7,34.4,25.9,"7.6",12,11.1,-0.6,54.9,32.6,"92.7","10.1",40.5,15.7,52.3,"104.136884079","96.862381184",27.3,49.2
"Toglia, Michael",669911,2025,196,39.3,8.7,".276",".279","72.8",21.6,15,10,28,18.8,"7.6",13,15.1,-2.9,44.1,36,"89.3","16.3",36.6,10.9,40.6,"100.932635","94.7569394",37.4,46.5
"Torkelson, Spencer",679529,2025,227,23.8,13.2,".375",".385","73.1",24.4,16.5,12.1,34.9,25.6,"7.8",4,14.5,-8.4,48.3,39.6,"91.3","22.3",41.3,14.5,46.4,"101.162288406","95.214940145",27.3,44.2
"Contreras, Willson",575929,2025,213,24.9,7.5,".318",".360","76",59,17.8,13,28.3,20.6,"7.9",2,8.4,0.1,48,32.5,"89.9","6.3",37.2,10.9,43.8,"102.820928824","95.722807852",28,49.7
"Suárez, Eugenio",553993,2025,222,23.9,8.1,".355",".376","72.5",26,16.4,11.9,35.2,25.7,"7.9",21,19.1,-6,44.2,38.9,"91.7","22.7",34.7,15.3,52.1,"102.309205278","95.816006806",28.8,48.4
"O'Hoppe, Logan",681351,2025,174,33.9,4,".357",".350","71.2",15.4,21.3,14.1,34.7,23,"7.6",7,16.5,-3.1,51.1,33.5,"91.9","20.4",37.4,19.6,53.3,"102.518617963","95.820452804",35.4,49.4
"Busch, Michael",683737,2025,192,25,10.9,".358",".374","69.7",8.1,12.9,9.4,35.5,25.9,"7.1",9,17.9,-1.8,48.8,36.9,"90.7","15.6",40.7,13.6,46.6,"100.748986102","94.886744786",27.6,45.8
"Bellinger, Cody",641355,2025,205,18,10.2,".348",".338","70.4",9.5,13.1,10.3,33.9,26.6,"7.8",4,14.7,-4.7,59,32.6,"89.9","20.6",39.5,10.2,40.1,"99.767028904","94.143431448",21.9,46.5
"Paredes, Isaac",670623,2025,228,15.4,12.7,".381",".343","68.8",8.9,10.3,8.9,32.4,27.9,"8",3,14.7,-15.1,53.8,32.3,"86.9","18.5",40.4,5.6,34.2,"98.145629506","93.18533559",14.4,39.6
"Ruiz, Keibert",660688,2025,186,10.2,4.3,".307",".318","65.9",0.4,10.1,8.7,46.6,40.1,"7.1",2,10.8,-9.7,53.4,34.1,"87.1","9.9",33.3,1.9,34.6,"96.977485","92.511302949",15,52.6
"Freeman, Freddie",518692,2025,183,18.6,10.9,".447",".411","69.4",7.3,17.6,13.2,41.9,31.4,"6.9",5,11.1,0.9,50.5,42.5,"92.4","15.6",44.9,12.6,47.2,"101.342740781","95.490239606",27.4,50.7
"Rodríguez, Julio",677594,2025,231,19,8.2,".319",".355","75.6",56.1,18.5,13,31.7,22.3,"7.7",6,6.9,0,47.6,32.5,"91.4","7.6",29.9,7.9,45.1,"102.884895732","95.725514356",29.8,56.7
"Frelick, Sal",686217,2025,200,12,8.5,".334",".318","68",6.4,8.5,7.5,36.4,32.1,"7",4,8.3,-1.4,53.6,28.9,"86.5","10",27.7,3.2,31,"96.6663952","92.3658496",12.3,42.2
"Altuve, Jose",514888,2025,220,16.8,7.3,".300",".279","68.8",5.7,8.9,7.3,33.6,27.4,"7.5",6,14.2,-3.4,55.2,28.5,"85.1","15.7",22.2,4.8,29.9,"96.676302317","92.366468037",20,48.2
"Tucker, Kyle",663656,2025,249,12.4,14.5,".388",".413","72.3",25.8,18.6,15.4,40.1,33.2,"7.5",8,10.8,-8.4,50.7,33.8,"91.3","18.8",38.5,13.7,47.3,"100.936661099","95.050729341",19.2,45.9
"Lee, Jung Hoo",808982,2025,224,12.1,6.3,".343",".342","68.5",4.4,10.1,8.7,41.9,36.2,"7.6",4,6.7,-4.8,45.3,39.2,"88.5","12.7",36.3,3.8,29.7,"97.158701444","92.694249889",14.8,46.3
"Langford, Wyatt",694671,2025,191,24.1,10.5,".344",".369","73.7",32.6,19.6,15.3,37.5,29.2,"7.1",2,17.4,-0.7,44.4,34.7,"91.6","15.3",33.1,14.5,49.2,"102.679635","96.050136452",23.8,43.4
"García, Luis",671277,2025,178,14,6.2,".282",".347","72.2",26.8,17.3,13.9,40.4,32.5,"7.4",8,10.3,-3.1,65.4,29.3,"89.2","6.7",32.1,7.9,44.3,"100.241126429","94.616022086",21,50.9
"Peña, Jeremy",665161,2025,225,15.1,6.2,".351",".346","72.2",13.5,19.9,15.5,36.5,28.4,"7.5",5,10,-7.6,61.3,29.7,"88.4","9",30.2,6.5,40.2,"100.442445181","94.332476205",24.3,48.8
"Guerrero Jr., Vladimir",665489,2025,233,15.9,13.7,".356",".394","75.7",57.4,23.8,18.3,36.5,28.1,"7.5",2,1.1,-0.7,31.9,25.9,"92.1","7",32.1,13.6,50.6,"105.622379383","97.249708025",22.3,41.5
"Raleigh, Cal",663728,2025,226,27,15,".404",".394","74.6",46.2,16.1,11.9,25.1,18.6,"7.8",8,17.9,-9.3,44.3,33.6,"92","23.5",38.8,22.5,47.3,"102.891556","96.163434186",28.9,48.9
"Springer III, George",543807,2025,185,24.3,14.6,".349",".377","72.4",28.8,19.5,13.2,39.1,26.5,"7.5",7,13.1,-1,56,34.6,"91.5","16.6",37.3,17.3,49.1,"101.648427273","95.475116239",32.5,41
"Domínguez, Jasson",691176,2025,179,27.9,12.8,".331",".341","73.4",33.4,17.1,12.1,28.8,20.4,"7.8",6,7,-4.8,50.6,31.1,"90.5","15.5",33.3,9.5,52.4,"102.143539245","95.703313048",30.5,50.1
"Tatis Jr., Fernando",665487,2025,222,19.8,9,".363",".389","73.2",35.6,23.5,17.2,38.6,28.3,"7.2",10,7.1,3.9,53.9,30.9,"93.9","6",25.5,13.4,53.5,"104.187287564","97.129271935",28.8,48.7
"Mullins II, Cedric",656775,2025,203,24.6,11.3,".337",".309","71.2",12.3,13,10.3,30.2,24,"7.6",10,11.8,-6.4,64.5,29.8,"89.4","23.9",35.2,7.8,39.1,"99.593848413","94.050730635",22.9,45.9
"Campbell, Kristian",692225,2025,198,26.8,11.6,".301",".308","73",36,17.7,13.1,33.6,24.8,"6.8",9,11.4,7.6,41.7,35,"89.5","7.7",30.3,6.6,43.4,"100.883061667","94.7444765",28.3,42.7
"Goodman, Hunter",696100,2025,210,24.8,5.7,".338",".301","74.3",41.2,16.2,11,31.2,21.3,"7.2",8,12.8,-6.7,59.3,26,"90.9","17.5",27.3,9.1,47.6,"102.628997887","95.818823475",33.3,55.6
"Suzuki, Seiya",673548,2025,225,26.7,8.9,".385",".373","72.8",33.5,18.8,15,34.9,27.9,"7.2",8,8.5,-2.2,51.2,30.8,"93","15.1",44.8,15.9,50.3,"103.636486849","96.349086",22.5,40.8
"Swanson, Dansby",621020,2025,229,25.8,8.3,".331",".355","70.9",6.4,18.3,13.2,37.4,26.9,"7.4",9,15.2,-1.4,63,34.3,"89.9","14.1",33.1,11.9,44.4,"100.9118108","94.71748",30.8,46.4
"Bichette, Bo",666182,2025,243,16.5,5.8,".311",".362","68.9",8.8,15.4,12.5,36.4,29.6,"7.3",7,6.6,-1.5,37.3,37.5,"91.1","8.8",38,8.6,49.7,"102.215045806","95.692943871",19.2,51.4
"Castellanos, Nick",592206,2025,222,17.6,5.9,".311",".324","70.9",20.7,12.9,9.4,33.8,24.5,"7.7",7,15.6,-4.7,49,39.5,"88.8","18.5",41.7,7.1,38.1,"98.814938929","93.652636347",28,57.2
"Wells, Austin",669224,2025,173,23.1,7.5,".303",".308","73.5",36,17.2,12.7,30.7,22.7,"7.7",5,11,-4.7,46,33.3,"91.2","21.6",32.5,11.1,47.9,"101.966801034","95.546410086",27.6,51.5
"Sheets, Gavin",657757,2025,176,25.6,5.1,".354",".339","73.9",44.5,19.3,14.7,34.5,26.4,"7.8",12,9.1,-8.1,55.5,28.5,"92.2","17.5",44.2,10.8,52.5,"101.688957","95.695867479",26.9,45.7
"Flores, Wilmer",527038,2025,208,17.8,8.2,".336",".308","65.6",0.3,5.5,4.4,34.2,27.7,"6.9",7,9.9,-5,52.8,31.3,"84.7","16.3",39.5,5.9,23.7,"95.540895263","91.771344868",19.1,45.8
"Rengifo, Luis",650859,2025,175,16.6,4.6,".242",".296","69.9",9,11,8.7,34.7,27.3,"7.1",2,7.5,4.4,50.3,33.5,"86.2","2.8",30.4,3.6,29,"97.002119118","92.515709265",20.2,53.5
"Adames, Willy",642715,2025,236,25.8,9.7,".277",".297","71.7",19.4,10.9,8.3,29,22.2,"8.2",4,17.8,-3.8,54,33.9,"88.4","20.9",29.1,11.3,45,"99.7373192","94.1189318",26.2,47.3
"Cruz, Oneil",665833,2025,200,32,16,".369",".401","78.9",77.4,27.7,18.3,35.3,23.3,"7.8",6,10.1,-8.5,52.3,33.6,"97.1","10.6",38.2,25.5,61.8,"109.114727647","100.027068039",34.4,39.4
"Vientos, Mark",668901,2025,192,21.4,8.9,".303",".300","70.4",9.5,12.9,9.2,38.2,27.2,"7.5",11,14.1,3.5,65,32.2,"90.5","11.1",33.3,6.8,44.7,"100.266555909","94.667171212",30.3,50.1
"Massey, Michael",686681,2025,190,15.3,2.1,".215",".241","70",5.5,9.5,7.9,33.3,27.6,"7.2",1,12.4,-6.2,62.4,30.9,"87.2","23",33.3,3.2,30.8,"97.084213506","92.582919608",18.4,54.3
"Wilson Jr., Jacob",805779,2025,215,5.1,5.6,".388",".332","63.4",0.3,2.7,2.4,43.9,40.6,"6",4,1.6,0.9,36.4,35.8,"86.8","7.1",31.1,3.2,27.4,"95.973649892","92.073125946",8.3,51.3
"Yastrzemski, Mike",573262,2025,194,21.1,12.9,".339",".336","70.3",5.6,13.9,11.5,34.6,28.7,"7.4",4,9.9,-0.3,62.6,29.7,"90.4","16.6",35.4,8.7,41.7,"99.689175484","94.266197258",18.8,42.8
"Garcia, Maikel",672580,2025,218,15.6,9.2,".369",".351","71.7",15.8,21.7,18.6,39.8,34,"7.3",6,5.2,1.5,47.1,27,"91.1","9.3",35,6.1,44.2,"101.472780875","94.96691575",16.1,39.9
"Ortiz, Joey",687401,2025,183,15.8,6.6,".231",".288","72.5",23.8,12.2,10.3,29.7,25.3,"7.6",4,3,-1.5,38.7,28.1,"84.8","14.7",29.3,2.9,32.9,"97.704993731","92.854030149",16.2,45.3
"Story, Trevor",596115,2025,216,30.1,4.6,".266",".291","70.6",11.2,14.4,9.9,27.3,18.9,"7.3",9,10.4,-4,49.4,30.1,"89.7","11.7",29,10.1,47.1,"102.032483913","95.396524526",30.2,54.6
"Larnach, Trevor",663616,2025,213,21.1,8.9,".314",".320","71.9",22.1,16.1,12.1,35.3,26.6,"7.4",9,6.9,-9,39,35.5,"90.7","8.8",29.5,7.5,43.8,"101.515192877","95.206638082",27.8,45.7
"Turner, Trea",607208,2025,230,18.3,7.4,".356",".315","70.6",13,12,9.1,34.4,26.2,"7.5",7,8.5,-4.1,63.3,27.9,"88.2","9.1",34.3,5.3,36.7,"99.22691381","93.745213631",24.8,48
"Greene, Riley",682985,2025,222,29.7,7.7,".357",".348","74.6",47.8,16.8,11.9,27.6,19.6,"7.1",3,12.5,2.7,45.3,45.5,"90.7","9.5",37,17.4,49.3,"103.003646232","95.981055652",29.9,51.1
"Wood, James",695578,2025,233,26.2,12.9,".396",".395","75.7",60.7,24.5,18.1,34.5,25.4,"7.6",12,8.5,2,34.2,40.5,"93.7","4",29.1,17,58.2,"106.460968857","98.23406741",28.9,38.9
"Hoskins, Rhys",656555,2025,199,24.6,13.6,".372",".350","70.8",13.7,16.3,12.3,35.7,27,"8.2",10,16.3,-6.8,48.1,33.8,"91.6","20.8",44.6,11.6,47.1,"100.602501311","94.711609669",26.7,40
"Aranda, Jonathan",666018,2025,181,24.9,9.9,".382",".389","70",11.5,15.3,11.2,31.5,23,"7.3",5,9.6,4.2,55.7,36.2,"92.9","13.3",40,12.2,55.7,"102.960220351","96.495190789",27,47.1
"Stowers, Kyle",669065,2025,204,27.5,8.8,".386",".396","75",50.1,20.2,13.9,29.6,20.4,"6.7",14,10.3,1.7,49.9,33.8,"91.5","13.9",40.2,20.5,53.5,"103.860025873","96.520306429",33.7,55.7
"Arenado, Nolan",571448,2025,209,12,8.6,".299",".297","71.6",17.6,10.4,8.6,34.1,28.4,"8.6",8,11.4,-11.3,52.8,32.9,"87","19.1",28,4.9,33.5,"97.262123875","92.701969188",19.7,47.4
"Crow-Armstrong, Pete",691718,2025,229,24,3.9,".372",".352","71.9",19.2,13.6,10.3,32.7,24.8,"7.2",9,14.7,-2.2,48,35.7,"89.6","23.8",38.4,14,40.9,"100.261859747","94.562338153",26.7,61.8
"Robert Jr., Luis",673357,2025,204,28.9,10.8,".264",".322","75.6",57.9,15.2,11.3,25.1,18.6,"7.8",12,11.7,-4.7,56.2,36.6,"90.2","19.3",33.9,12.4,46.3,"102.0524765","95.411262917",30.8,51.9
"Sweeney, Trey",700242,2025,190,22.6,8.4,".281",".280","73.7",29.9,14.3,10.9,27.7,21.2,"7.6",6,7.4,-2.7,55.9,25.3,"88.5","8.6",29,6.1,34.4,"99.003632308","93.636502946",25,51.1
"McCutchen, Andrew",457705,2025,187,17.6,13.9,".335",".358","70.9",10,14.1,10.6,34.4,25.9,"7.7",7,15.8,-1.9,50.8,34,"88.9","12.7",28,9.6,41.6,"99.719191429","94.09059208",27,43.9
"Butler, Lawrence",671732,2025,220,24.5,7.7,".319",".307","73.6",37.2,19.6,13.4,37.6,25.7,"6.9",7,5.6,3.3,41.3,31.1,"91.8","8.8",32.2,9.4,45.6,"102.1710112","95.790509732",33.7,47.6
"Frazier, Adam",624428,2025,171,15.2,8.2,".298",".267","65.7",1.7,1.2,1,34,28.7,"6.9",6,9.4,3.1,45.7,38.2,"84.8","16.2",33.3,0,16.3,"93.822366406","90.921839453",17.8,49.4
"Pasquantino, Vinnie",686469,2025,228,18,5.3,".309",".334","73.2",35.3,19,15.6,37.1,30.3,"7.4",8,9.6,-8.2,53.1,29.1,"91.1","15.5",34.1,9.2,44.5,"101.337620698","94.981835465",20.2,48.9
"Smith, Josh",669701,2025,175,17.7,9.1,".318",".334","69.2",3.9,11.8,9.5,37.6,30.2,"6.7",3,8.2,-2.6,43.9,35.7,"87.9","13.6",33.9,5.5,34.6,"98.231240323","93.291154553",19.9,48.3
"Torres, Gleyber",650402,2025,180,10,12.8,".359",".409","69.8",12,17.5,14.3,40.6,33.2,"7.1",4,9,3.4,55.2,33.6,"90.2","16.4",39,11.8,37.5,"99.8627175","94.227460593",18.2,40.8
"Happ, Ian",664023,2025,216,21.3,12.5,".316",".346","72.2",20.1,12.8,9.9,31.5,24.3,"7",3,9.8,-6.5,50.3,32,"89","16.6",37.3,7.7,38.7,"100.085549577","94.272479716",23.2,44.3
"Donovan, Brendan",680977,2025,224,10.7,7.6,".375",".390","68.6",3.4,18.5,16.3,42,37,"6.8",3,7.9,2.3,46.1,30.2,"89.4","9.6",43.6,7.8,42.5,"100.193619213","94.527674831",12.3,44.9
"Realmuto, J.T.",592663,2025,185,25.4,9.2,".302",".326","72.4",30.6,16.9,12.9,29.6,22.7,"7.5",5,13.5,0.7,56.5,33.1,"90.9","10.2",35.5,11.6,45.5,"101.953992459","95.224317686",25,48.3
"Bart, Joey",663698,2025,168,23.8,11.9,".304",".337","73.7",39.6,20.1,14.6,34.5,25,"7.3",6,9.1,-1.1,47.1,34.2,"89.1","10.8",38.1,10.5,45.7,"101.790503019","95.181873333",27.5,40.2
"Santander, Anthony",623993,2025,197,25.9,10.7,".267",".280","71.9",20.2,13.3,10.4,28.3,22.1,"7.2",3,7.9,-9.4,56.9,24.1,"90.1","17.7",28.8,4.8,41.6,"100.166568095","94.36068072",23.8,49.4
"Sosa, Lenyn",672820,2025,183,23,2.7,".304",".318","71.6",17.8,15.2,11.8,36.8,28.7,"7.4",4,10.8,1.2,56.7,32.8,"90.9","19.1",41.2,6.6,41.9,"100.371272985","94.739087218",23.7,56.6
"Yelich, Christian",592885,2025,221,26.7,10.4,".292",".309","72.8",30.7,16.3,11.9,31.2,22.7,"7.5",10,9.6,6.7,49.2,35.7,"90.8","-0.7",24.8,5.1,47.4,"102.352621324","95.464653309",30.5,45.7
"Friedl Jr., TJ",670770,2025,227,15.9,11,".347",".306","69.5",4.1,13.5,11.2,37.3,31,"6.6",2,9.3,-8.1,57.8,27.7,"87.5","12.4",31.7,1.8,32.3,"97.534849231","92.836315321",15.7,39.8
"Ramírez, José",608070,2025,215,10.2,7.9,".380",".359","71",16.5,14,11.9,36.3,30.7,"7.2",6,9.5,-9.6,60.9,30.7,"88.6","21.7",39.1,8.6,37.9,"98.966018736","93.575500575",16.1,47.6
"Abreu, Wilyer",677800,2025,203,20.2,11.3,".359",".389","74.4",42.7,18.4,15.5,26.6,22.4,"7.1",9,8.7,-0.3,56.5,30.7,"90.9","24.2",30.9,13.7,46,"102.814279","95.755365396",19.3,52.7
