Game Date,Opponent,Barrels,Barrel %,Max EV,Avg EV,Launch Angle,XBA,XSLG,XWOBA,WOBA,Hard Hit %
2024-09-29,Rockies,2,8.3,110.8,82.8,24.5,.180,.272,.225,.211,33.3
2024-09-28,Rockies,6,17.6,111.3,84.6,5.7,.345,.608,.466,.516,58.8
2024-09-27,Rockies,4,12.1,111.8,84.5,10.2,.342,.630,.420,.453,54.5
2024-09-26,Padres,3,10.7,107.8,86.1,13.8,.265,.499,.337,.384,32.1
2024-09-25,Padres,1,4.0,116.8,83.1,23.6,.280,.438,.372,.342,44.0
2024-09-24,Padres,2,7.4,110.4,80.1,17.4,.357,.532,.417,.319,37.0
2024-09-22,Rockies,2,7.4,114.7,85.9,22.3,.293,.563,.412,.487,40.7
2024-09-21,Rockies,2,8.3,102.4,81.2,14.5,.243,.345,.349,.324,41.7
2024-09-20,Rockies,4,12.9,114.1,85.1,13.6,.277,.664,.393,.368,29.0
2024-09-19,Marlins,4,11.4,114.6,80.3,23.6,.367,.709,.500,.511,45.7
2024-09-18,Marlins,4,14.3,110.1,82.5,28.3,.290,.538,.360,.357,32.1
2024-09-17,Marlins,1,3.3,106.0,80.5,18.1,.239,.374,.289,.391,30.0
2024-09-16,Braves,0,0.0,104.5,82.5,19.8,.215,.292,.312,.272,31.8
2024-09-15,Braves,5,17.9,114.4,88.1,20.7,.229,.516,.348,.423,53.6
2024-09-14,Braves,2,8.0,109.1,80.5,17.7,.231,.351,.291,.267,40.0
2024-09-13,Braves,2,9.1,111.6,83.4,17.1,.163,.310,.217,.207,27.3
2024-09-11,Cubs,4,12.9,118.1,83.3,21.3,.256,.491,.369,.498,41.9
2024-09-10,Cubs,4,13.8,110.0,88.6,16.7,.293,.582,.380,.331,55.2
2024-09-09,Cubs,1,3.4,103.1,82.5,22.5,.292,.409,.342,.328,62.1
2024-09-08,Guardians,3,13.0,116.7,82.7,21.0,.262,.536,.366,.383,39.1
2024-09-07,Guardians,1,4.3,104.4,84.2,17.7,.194,.358,.278,.348,34.8
2024-09-06,Guardians,2,8.3,111.2,84.8,18.3,.209,.377,.264,.240,41.7
2024-09-04,Angels,0,0.0,103.3,81.5,20.4,.158,.196,.230,.250,31.8
2024-09-03,Angels,2,10.0,112.7,83.0,17.8,.194,.339,.262,.237,40.0
2024-09-02,D-backs,4,10.8,117.2,81.0,13.7,.330,.617,.427,.472,48.6
2024-09-01,D-backs,2,9.1,105.4,83.4,24.7,.227,.361,.275,.255,40.9
2024-08-31,D-backs,7,18.4,113.5,82.9,17.5,.413,.737,.493,.462,42.1
2024-08-30,D-backs,4,14.3,114.0,85.2,20.7,.261,.483,.354,.405,60.7
2024-08-29,Orioles,2,6.5,104.7,82.0,22.9,.271,.378,.321,.405,45.2
2024-08-28,Orioles,3,12.0,113.3,85.9,8.5,.260,.505,.322,.218,40.0
2024-08-27,Orioles,3,11.5,107.7,86.4,22.4,.250,.390,.311,.259,46.2
2024-08-25,Rays,2,11.8,110.5,82.1,22.4,.222,.378,.335,.322,41.2
2024-08-24,Rays,3,10.0,106.6,83.7,24.9,.227,.429,.300,.316,43.3
2024-08-23,Rays,1,3.4,111.8,81.1,21.9,.345,.499,.402,.363,31.0
2024-08-21,Mariners,1,3.8,105.4,83.3,8.5,.269,.326,.300,.336,42.3
2024-08-20,Mariners,4,16.7,115.5,83.2,23.6,.250,.516,.363,.458,50.0
2024-08-19,Mariners,2,9.1,109.6,82.2,21.9,.239,.474,.374,.295,45.5
2024-08-18,Cardinals,2,7.7,113.5,83.0,16.6,.256,.439,.336,.323,38.5
2024-08-17,Cardinals,1,4.2,111.9,81.7,8.4,.212,.365,.276,.190,33.3
2024-08-16,Cardinals,4,14.3,106.8,80.6,19.6,.254,.456,.302,.380,35.7
2024-08-15,Brewers,2,6.5,110.8,83.4,23.5,.258,.363,.281,.267,45.2
2024-08-14,Brewers,0,0.0,108.2,81.3,21.5,.328,.407,.341,.276,38.5
2024-08-13,Brewers,4,12.1,109.3,86.0,22.9,.323,.621,.405,.421,42.4
2024-08-12,Brewers,2,7.7,107.0,82.2,25.0,.234,.401,.308,.277,34.6
2024-08-11,Pirates,2,5.7,110.8,83.5,21.3,.289,.444,.363,.403,48.6
2024-08-10,Pirates,1,5.0,108.8,81.2,7.7,.211,.337,.251,.293,30.0
2024-08-09,Pirates,4,16.7,113.9,83.1,20.0,.276,.573,.394,.391,50.0
2024-08-07,Phillies,1,3.3,111.6,77.9,15.1,.274,.398,.336,.270,23.3
2024-08-06,Phillies,2,6.9,109.6,81.3,13.5,.259,.407,.298,.254,24.1
2024-08-05,Phillies,5,19.2,117.1,89.3,20.2,.353,.590,.414,.379,46.2
2024-08-04,Athletics,0,0.0,107.5,78.4,27.9,.166,.211,.238,.282,15.0
2024-08-03,Athletics,0,0.0,106.6,80.2,17.0,.257,.307,.305,.374,42.9
2024-08-02,Athletics,4,18.2,116.3,85.0,26.0,.215,.505,.354,.302,50.0
2024-07-31,Padres,1,5.6,105.2,78.8,25.4,.144,.215,.204,.159,27.8
2024-07-30,Padres,1,4.2,106.0,80.3,29.8,.132,.175,.193,.255,25.0
2024-07-28,Astros,1,4.2,109.3,84.1,29.0,.189,.333,.296,.366,37.5
2024-07-27,Astros,1,5.6,118.7,79.6,27.8,.200,.367,.317,.335,27.8
2024-07-26,Astros,0,0.0,113.5,83.6,13.7,.149,.227,.190,.207,41.2
2024-07-25,Giants,2,6.9,112.6,86.9,11.5,.310,.455,.367,.465,44.8
2024-07-24,Giants,1,4.8,104.6,81.0,14.9,.192,.285,.263,.228,23.8
2024-07-23,Giants,2,11.1,114.2,83.9,19.4,.244,.346,.345,.366,33.3
2024-07-22,Giants,1,4.3,109.0,84.5,15.8,.214,.344,.282,.278,21.7
2024-07-21,Red Sox,5,17.2,116.7,85.5,28.4,.263,.587,.366,.493,41.4
2024-07-20,Red Sox,4,13.8,112.7,84.1,16.7,.310,.482,.390,.390,55.2
2024-07-19,Red Sox,2,11.1,105.5,77.5,26.7,.158,.284,.238,.242,22.2
2024-07-14,Tigers,2,9.5,111.3,83.3,15.5,.216,.315,.268,.257,42.9
2024-07-13,Tigers,3,9.1,108.5,83.3,16.3,.361,.567,.442,.416,39.4
2024-07-12,Tigers,2,7.4,107.3,84.1,19.5,.269,.417,.305,.268,44.4
2024-07-11,Phillies,0,0.0,103.6,81.0,21.0,.179,.235,.250,.261,30.0
2024-07-10,Phillies,1,3.7,108.4,80.4,8.7,.239,.329,.257,.260,33.3
2024-07-09,Phillies,1,4.8,103.9,82.1,16.8,.166,.218,.260,.305,42.9
2024-07-07,Brewers,1,3.8,109.2,84.8,13.3,.238,.380,.321,.288,34.6
2024-07-06,Brewers,2,6.9,111.5,81.9,15.5,.270,.502,.375,.391,37.9
2024-07-05,Brewers,4,16.7,111.6,83.1,21.6,.231,.469,.367,.456,45.8
2024-07-04,D-backs,0,0.0,108.0,79.2,7.7,.229,.267,.259,.204,23.8
2024-07-03,D-backs,4,16.0,110.2,81.9,23.5,.249,.499,.381,.337,40.0
2024-07-02,D-backs,2,6.5,112.0,81.1,14.0,.249,.422,.308,.375,35.5
2024-06-30,Giants,3,10.7,105.5,83.6,13.3,.247,.432,.312,.290,35.7
2024-06-29,Giants,3,7.5,109.7,81.8,19.6,.281,.457,.350,.395,35.0
2024-06-28,Giants,1,4.2,107.1,80.0,8.2,.208,.273,.240,.254,41.7
2024-06-26,White Sox,2,9.5,113.9,81.2,25.3,.213,.394,.288,.258,42.9
2024-06-25,White Sox,2,7.4,109.5,82.3,16.6,.172,.276,.245,.307,33.3
2024-06-24,White Sox,0,0.0,101.9,78.1,28.4,.230,.286,.264,.284,18.5
2024-06-22,Angels,6,23.1,115.5,82.0,15.6,.262,.578,.388,.382,46.2
2024-06-21,Angels,1,4.0,113.1,84.8,10.8,.203,.345,.258,.199,36.0
2024-06-20,Rockies,6,17.1,111.9,88.2,18.0,.324,.676,.435,.405,45.7
2024-06-19,Rockies,1,3.8,108.5,85.0,16.9,.309,.406,.348,.319,46.2
2024-06-18,Rockies,7,24.1,115.3,85.7,17.9,.303,.681,.454,.446,44.8
2024-06-17,Rockies,0,0.0,107.8,83.7,17.8,.267,.349,.335,.426,56.3
2024-06-16,Royals,4,18.2,114.3,79.7,13.1,.200,.538,.347,.323,31.8
2024-06-15,Royals,1,4.0,107.8,82.1,8.6,.243,.356,.306,.245,44.0
2024-06-14,Royals,2,8.3,105.8,84.6,24.3,.233,.379,.275,.325,37.5
2024-06-13,Rangers,2,8.7,109.6,86.0,19.3,.219,.383,.294,.226,47.8
2024-06-12,Rangers,4,18.2,112.5,80.6,26.8,.259,.481,.357,.299,45.5
2024-06-11,Rangers,4,12.1,114.2,81.6,14.6,.360,.710,.500,.555,36.4
2024-06-09,Yankees,2,7.4,107.6,79.7,25.2,.200,.313,.238,.324,37.0
2024-06-08,Yankees,4,14.8,107.4,79.3,22.3,.237,.504,.374,.437,37.0
2024-06-07,Yankees,4,13.8,112.8,82.8,9.1,.261,.495,.390,.224,51.7
2024-06-06,Pirates,4,13.8,109.7,80.0,20.0,.292,.531,.410,.487,41.4
2024-06-05,Pirates,1,3.6,107.6,87.1,19.9,.214,.353,.264,.354,57.1
2024-06-04,Pirates,5,21.7,107.2,82.9,15.7,.220,.540,.372,.250,39.1
2024-06-02,Rockies,1,3.7,104.1,81.2,22.1,.250,.384,.326,.347,37.0
2024-06-01,Rockies,1,3.8,113.1,82.5,17.0,.225,.322,.273,.367,30.8
2024-05-31,Rockies,1,3.8,108.5,86.0,10.6,.272,.399,.312,.187,30.8
2024-05-29,Mets,6,18.8,114.1,85.3,17.6,.279,.535,.376,.519,56.3
2024-05-28,Mets,2,7.1,109.4,84.1,17.7,.231,.420,.288,.284,53.6
2024-05-27,Mets,1,3.3,107.4,82.3,18.1,.211,.366,.260,.350,36.7
2024-05-26,Reds,2,8.3,113.5,82.7,17.4,.230,.359,.251,.173,37.5
2024-05-25,Reds,1,4.5,105.4,84.6,22.1,.159,.208,.192,.215,31.8
2024-05-24,Reds,7,21.2,105.8,85.2,24.1,.290,.532,.397,.403,39.4
2024-05-22,D-backs,2,8.7,106.0,82.1,16.6,.211,.412,.302,.232,34.8
2024-05-21,D-backs,0,0.0,110.0,83.8,29.5,.221,.298,.239,.230,34.8
2024-05-20,D-backs,3,10.3,114.1,82.3,23.2,.318,.540,.387,.362,37.9
2024-05-19,Reds,1,4.2,105.5,78.5,25.2,.189,.295,.261,.274,29.2
2024-05-18,Reds,0,0.0,101.1,80.0,18.2,.194,.261,.244,.246,31.8
2024-05-17,Reds,2,6.7,107.3,83.7,23.2,.285,.487,.373,.395,63.3
2024-05-16,Reds,0,0.0,107.4,78.0,22.9,.160,.185,.199,.165,15.0
2024-05-15,Giants,2,8.3,112.3,82.5,21.7,.269,.438,.353,.247,54.2
2024-05-14,Giants,5,17.9,113.4,87.9,21.7,.320,.610,.407,.435,67.9
2024-05-13,Giants,3,11.1,112.7,88.7,8.6,.267,.491,.340,.346,51.9
2024-05-12,Padres,0,0.0,103.7,80.5,26.4,.173,.223,.187,.139,26.1
2024-05-11,Padres,2,9.1,108.1,79.9,26.0,.158,.302,.262,.285,31.8
2024-05-10,Padres,0,0.0,107.2,80.1,26.6,.172,.230,.215,.175,35.0
2024-05-08,Marlins,2,8.0,107.5,83.3,14.3,.304,.438,.335,.259,28.0
2024-05-07,Marlins,3,15.8,112.8,80.9,12.7,.248,.476,.378,.343,47.4
2024-05-06,Marlins,5,19.2,111.1,85.5,21.6,.337,.768,.492,.434,50.0
2024-05-05,Braves,3,14.3,110.6,82.2,6.9,.235,.542,.371,.324,42.9
2024-05-04,Braves,8,25.0,106.1,83.9,17.2,.362,.746,.493,.548,46.9
2024-05-03,Braves,1,3.4,109.5,83.2,24.7,.206,.336,.278,.299,31.0
2024-05-01,D-backs,3,11.5,107.7,84.3,18.7,.285,.539,.414,.405,57.7
2024-04-30,D-backs,1,4.0,105.9,82.6,16.7,.225,.316,.308,.244,32.0
2024-04-29,D-backs,4,11.4,110.8,88.2,19.8,.313,.546,.437,.402,51.4
2024-04-28,Blue Jays,4,16.0,108.6,81.5,18.4,.232,.473,.310,.254,36.0
2024-04-27,Blue Jays,2,5.6,119.2,85.4,17.6,.306,.449,.341,.304,52.8
2024-04-26,Blue Jays,4,10.5,112.8,85.3,19.6,.380,.558,.439,.489,55.3
2024-04-25,Nationals,1,4.0,106.0,79.3,23.8,.287,.412,.337,.340,28.0
2024-04-24,Nationals,7,17.5,115.6,86.5,18.7,.376,.665,.460,.487,62.5
2024-04-23,Nationals,3,9.7,118.7,82.8,26.3,.278,.496,.382,.341,48.4
2024-04-21,Mets,4,14.8,110.0,83.0,21.1,.245,.507,.392,.433,29.6
2024-04-20,Mets,1,5.6,110.0,85.8,16.8,.212,.322,.356,.327,66.7
2024-04-19,Mets,2,8.0,110.0,81.7,20.1,.250,.426,.348,.255,56.0
2024-04-17,Nationals,0,0.0,107.9,83.5,19.3,.241,.297,.260,.198,36.4
2024-04-16,Nationals,2,7.7,107.7,82.4,6.3,.347,.542,.413,.434,61.5
2024-04-15,Nationals,2,7.4,109.7,82.0,18.2,.221,.307,.232,.241,51.9
2024-04-14,Padres,0,0.0,108.6,83.4,26.4,.278,.404,.328,.254,34.5
2024-04-13,Padres,3,11.5,110.3,77.4,25.6,.291,.418,.372,.277,26.9
2024-04-12,Padres,5,15.2,110.0,83.1,30.6,.238,.570,.356,.295,39.4
2024-04-10,Twins,2,8.7,110.7,82.3,14.7,.217,.360,.284,.322,52.2
2024-04-09,Twins,2,9.5,114.0,82.5,20.2,.228,.426,.338,.360,42.9
2024-04-08,Twins,3,12.5,110.1,83.7,26.6,.226,.353,.313,.358,29.2
2024-04-07,Cubs,3,13.0,107.9,86.7,19.7,.235,.386,.292,.181,43.5
2024-04-06,Cubs,1,4.5,108.5,82.9,23.4,.210,.315,.272,.277,54.5
2024-04-05,Cubs,2,7.4,110.2,82.1,19.9,.305,.512,.381,.363,37.0
2024-04-03,Giants,3,12.5,106.2,83.5,24.2,.277,.500,.373,.395,41.7
2024-04-02,Giants,2,9.5,106.7,78.9,16.5,.303,.449,.373,.369,42.9
2024-04-01,Giants,2,8.7,108.8,82.9,17.0,.272,.485,.332,.352,60.9
2024-03-31,Cardinals,3,12.5,115.8,84.0,10.3,.321,.539,.415,.389,50.0
2024-03-30,Cardinals,2,6.9,113.9,85.7,22.7,.220,.336,.279,.354,48.3
2024-03-29,Cardinals,3,14.3,107.0,81.6,13.7,.202,.343,.261,.394,33.3
2024-03-28,Cardinals,2,9.1,113.0,81.5,21.9,.238,.412,.321,.407,36.4
