"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Duran, Jarren","680776","2025","239","169",0.268,0.27,-0.0020000000000000018,0.418,0.405,0.012999999999999956,0.321,0.325,-0.0040000000000000036
"Carroll, Corbin","682998","2025","238","155",0.271,0.284,-0.012999999999999956,0.579,0.612,-0.03300000000000003,0.393,0.408,-0.014999999999999958
"Devers, Rafael","646240","2025","236","140",0.299,0.303,-0.0040000000000000036,0.557,0.59,-0.03299999999999992,0.416,0.431,-0.015000000000000013
"Tucker, Kyle","663656","2025","235","172",0.276,0.306,-0.02999999999999997,0.543,0.583,-0.039999999999999925,0.392,0.415,-0.022999999999999965
"Ohtani, Shohei","660271","2025","232","146",0.302,0.335,-0.03300000000000003,0.643,0.751,-0.10799999999999998,0.433,0.481,-0.04799999999999999
"Lindor, Francisco","596019","2025","231","168",0.277,0.272,0.0050000000000000044,0.47,0.467,0.002999999999999947,0.356,0.354,0.0020000000000000018
"Bichette, Bo","666182","2025","231","176",0.284,0.308,-0.02400000000000002,0.409,0.486,-0.07700000000000001,0.324,0.362,-0.03799999999999998
"Chourio, Jackson","694192","2025","229","171",0.25,0.246,0.0040000000000000036,0.423,0.393,0.02999999999999997,0.302,0.287,0.015000000000000013
"Nootbaar, Lars","663457","2025","229","159",0.247,0.27,-0.02300000000000002,0.407,0.462,-0.05500000000000005,0.336,0.362,-0.025999999999999968
"Harper, Bryce","547180","2025","229","154",0.271,0.288,-0.01699999999999996,0.464,0.514,-0.04999999999999999,0.369,0.391,-0.02200000000000002
"Rooker, Brent","667670","2025","228","152",0.245,0.282,-0.03699999999999998,0.452,0.544,-0.09200000000000003,0.334,0.38,-0.045999999999999985
"Witt Jr., Bobby","677951","2025","227","167",0.303,0.315,-0.01200000000000001,0.502,0.514,-0.01200000000000001,0.367,0.387,-0.020000000000000018
"Judge, Aaron","592450","2025","226","143",0.398,0.342,0.055999999999999994,0.754,0.738,0.016000000000000014,0.515,0.48,0.03500000000000003
"De La Cruz, Elly","682829","2025","226","139",0.241,0.235,0.006000000000000005,0.399,0.422,-0.022999999999999965,0.313,0.316,-0.0030000000000000027
"Bregman, Alex","608324","2025","226","156",0.299,0.255,0.043999999999999984,0.553,0.484,0.06900000000000006,0.404,0.359,0.04500000000000004
"Schwarber, Kyle","656941","2025","226","134",0.251,0.285,-0.033999999999999975,0.563,0.626,-0.06300000000000006,0.41,0.439,-0.029000000000000026
"Adames, Willy","642715","2025","225","143",0.216,0.212,0.0040000000000000036,0.352,0.4,-0.04800000000000004,0.291,0.306,-0.015000000000000013
"Wood, James","695578","2025","225","137",0.285,0.272,0.012999999999999956,0.534,0.563,-0.028999999999999915,0.395,0.396,-0.0010000000000000009
"Alonso, Pete","624413","2025","225","142",0.287,0.3,-0.013000000000000012,0.527,0.621,-0.09399999999999997,0.395,0.429,-0.033999999999999975
"Soto, Juan","665742","2025","225","147",0.236,0.297,-0.061,0.418,0.571,-0.15299999999999997,0.346,0.425,-0.07900000000000001
"Reynolds, Bryan","668804","2025","223","142",0.211,0.261,-0.05000000000000002,0.337,0.495,-0.15799999999999997,0.275,0.353,-0.07799999999999996
"Rodríguez, Julio","677594","2025","222","157",0.23,0.266,-0.036000000000000004,0.415,0.481,-0.066,0.317,0.353,-0.035999999999999976
"Riley, Austin","663586","2025","222","143",0.273,0.261,0.01200000000000001,0.429,0.479,-0.04999999999999999,0.333,0.341,-0.008000000000000007
"Guerrero Jr., Vladimir","665489","2025","221","151",0.274,0.305,-0.030999999999999972,0.414,0.492,-0.07800000000000001,0.351,0.391,-0.040000000000000036
"Soderstrom, Tyler","691016","2025","221","149",0.275,0.295,-0.019999999999999962,0.475,0.542,-0.06700000000000006,0.355,0.384,-0.029000000000000026
"Turner, Trea","607208","2025","220","162",0.31,0.265,0.044999999999999984,0.433,0.393,0.03999999999999998,0.352,0.314,0.03799999999999998
"Paredes, Isaac","670623","2025","219","154",0.267,0.259,0.008000000000000007,0.487,0.402,0.08499999999999996,0.378,0.343,0.034999999999999976
"Kwan, Steven","680757","2025","218","181",0.322,0.31,0.01200000000000001,0.442,0.421,0.02100000000000002,0.363,0.347,0.016000000000000014
"Olson, Matt","621566","2025","217","135",0.245,0.254,-0.009000000000000008,0.473,0.549,-0.07600000000000007,0.36,0.389,-0.029000000000000026
"Raleigh, Cal","663728","2025","217","125",0.258,0.251,0.007000000000000006,0.593,0.564,0.029000000000000026,0.409,0.394,0.014999999999999958
"Albies, Ozzie","645277","2025","217","166",0.226,0.238,-0.011999999999999983,0.332,0.36,-0.02799999999999997,0.277,0.291,-0.013999999999999957
"Crow-Armstrong, Pete","691718","2025","216","155",0.287,0.263,0.023999999999999966,0.589,0.512,0.07699999999999996,0.386,0.344,0.04200000000000004
"Swanson, Dansby","621020","2025","216","143",0.262,0.274,-0.01200000000000001,0.477,0.515,-0.038000000000000034,0.344,0.361,-0.017000000000000015
"Peña, Jeremy","665161","2025","216","165",0.292,0.29,0.0020000000000000018,0.438,0.428,0.010000000000000009,0.35,0.347,0.0030000000000000027
"Perdomo, Geraldo","672695","2025","215","158",0.299,0.261,0.03799999999999998,0.477,0.4,0.07699999999999996,0.378,0.341,0.03699999999999998
"Ramos, Heliot","671218","2025","215","145",0.293,0.264,0.02899999999999997,0.492,0.493,-0.0010000000000000009,0.368,0.353,0.015000000000000013
"Pasquantino, Vinnie","686469","2025","215","162",0.234,0.258,-0.023999999999999994,0.388,0.457,-0.069,0.289,0.324,-0.03500000000000003
"Torkelson, Spencer","679529","2025","215","131",0.244,0.248,-0.0040000000000000036,0.533,0.563,-0.029999999999999916,0.378,0.389,-0.01100000000000001
"Lowe, Nathaniel","663993","2025","214","137",0.223,0.251,-0.027999999999999997,0.389,0.412,-0.022999999999999965,0.302,0.324,-0.02200000000000002
"Naylor, Josh","647304","2025","213","165",0.289,0.278,0.010999999999999954,0.432,0.437,-0.0050000000000000044,0.344,0.341,0.002999999999999947
"Turang, Brice","668930","2025","213","144",0.277,0.273,0.0040000000000000036,0.362,0.427,-0.065,0.32,0.346,-0.025999999999999968
"Friedl, TJ","670770","2025","212","153",0.277,0.255,0.02200000000000002,0.397,0.33,0.067,0.338,0.305,0.03300000000000003
"Yelich, Christian","592885","2025","212","129",0.199,0.235,-0.035999999999999976,0.366,0.381,-0.015000000000000013,0.291,0.31,-0.019000000000000017
"Lee, Jung Hoo","808982","2025","212","170",0.282,0.296,-0.014000000000000012,0.467,0.429,0.038000000000000034,0.345,0.339,0.00599999999999995
"Castellanos, Nick","592206","2025","212","163",0.274,0.268,0.006000000000000005,0.396,0.437,-0.04099999999999998,0.31,0.321,-0.01100000000000001
"Suzuki, Seiya","673548","2025","212","136",0.262,0.269,-0.007000000000000006,0.55,0.515,0.03500000000000003,0.366,0.357,0.009000000000000008
"Betts, Mookie","605141","2025","212","167",0.259,0.272,-0.013000000000000012,0.427,0.42,0.007000000000000006,0.341,0.341,0
"Donovan, Brendan","680977","2025","212","169",0.321,0.326,-0.0050000000000000044,0.453,0.506,-0.05299999999999999,0.368,0.389,-0.02100000000000002
"Butler, Lawrence","671732","2025","212","143",0.236,0.23,0.005999999999999978,0.41,0.417,-0.007000000000000006,0.311,0.308,0.0030000000000000027
"Altuve, Jose","514888","2025","211","160",0.253,0.225,0.027999999999999997,0.376,0.349,0.027000000000000024,0.299,0.275,0.023999999999999966
"Chapman, Matt","656305","2025","211","123",0.219,0.249,-0.03,0.41,0.475,-0.065,0.336,0.366,-0.02999999999999997
"Ward, Taylor","621493","2025","210","141",0.228,0.254,-0.025999999999999995,0.523,0.538,-0.015000000000000013,0.337,0.351,-0.013999999999999957
"Suárez, Eugenio","553993","2025","209","135",0.22,0.242,-0.021999999999999992,0.5,0.539,-0.039000000000000035,0.345,0.371,-0.026000000000000023
"Tatis Jr., Fernando","665487","2025","209","147",0.289,0.3,-0.01100000000000001,0.529,0.582,-0.052999999999999936,0.381,0.406,-0.025000000000000022
"Walker, Christian","572233","2025","209","134",0.196,0.235,-0.03899999999999998,0.328,0.404,-0.07600000000000001,0.264,0.307,-0.04299999999999998
"Contreras, Willson","575929","2025","209","135",0.25,0.272,-0.02200000000000002,0.397,0.492,-0.09499999999999997,0.323,0.363,-0.03999999999999998
"Greene, Riley","682985","2025","209","131",0.28,0.252,0.028000000000000025,0.518,0.502,0.016000000000000014,0.368,0.345,0.02300000000000002
"Arozarena, Randy","668227","2025","209","116",0.231,0.245,-0.013999999999999985,0.399,0.437,-0.03799999999999998,0.345,0.361,-0.016000000000000014
"Harris II, Michael","671739","2025","207","161",0.225,0.278,-0.05300000000000002,0.34,0.41,-0.06999999999999995,0.259,0.315,-0.055999999999999994
"Ozuna, Marcell","542303","2025","206","119",0.273,0.285,-0.011999999999999955,0.478,0.528,-0.050000000000000044,0.397,0.414,-0.01699999999999996
"Story, Trevor","596115","2025","206","132",0.227,0.237,-0.009999999999999981,0.335,0.395,-0.06,0.271,0.294,-0.022999999999999965
"Semien, Marcus","543760","2025","206","137",0.177,0.231,-0.05400000000000002,0.232,0.382,-0.15,0.235,0.312,-0.07700000000000001
"Volpe, Anthony","683011","2025","206","129",0.235,0.241,-0.006000000000000005,0.425,0.422,0.0030000000000000027,0.326,0.33,-0.0040000000000000036
"McMahon, Ryan","641857","2025","205","110",0.211,0.223,-0.01200000000000001,0.368,0.438,-0.07,0.318,0.344,-0.025999999999999968
"Díaz, Yandy","650490","2025","205","164",0.249,0.294,-0.044999999999999984,0.407,0.469,-0.062,0.309,0.352,-0.04299999999999998
"Wilson, Jacob","805779","2025","204","181",0.335,0.311,0.02400000000000002,0.466,0.397,0.069,0.37,0.33,0.03999999999999998
"Crawford, J.P.","641487","2025","204","129",0.266,0.257,0.009000000000000008,0.367,0.392,-0.025000000000000022,0.345,0.347,-0.0020000000000000018
"Goldschmidt, Paul","502671","2025","204","153",0.335,0.301,0.03400000000000003,0.486,0.509,-0.02300000000000002,0.38,0.369,0.01100000000000001
"Larnach, Trevor","663616","2025","204","137",0.243,0.253,-0.010000000000000009,0.403,0.404,-0.0010000000000000009,0.319,0.321,-0.0020000000000000018
"Garcia, Maikel","672580","2025","204","153",0.315,0.29,0.025000000000000022,0.481,0.455,0.025999999999999968,0.375,0.353,0.02200000000000002
"Ramírez, José","608070","2025","203","163",0.306,0.293,0.013000000000000012,0.522,0.467,0.05499999999999999,0.376,0.352,0.02400000000000002
"Machado, Manny","592518","2025","202","150",0.309,0.328,-0.019000000000000017,0.459,0.548,-0.08900000000000002,0.365,0.402,-0.03700000000000003
"Happ, Ian","664023","2025","202","134",0.259,0.271,-0.01200000000000001,0.362,0.427,-0.065,0.322,0.351,-0.02899999999999997
"Contreras, William","661388","2025","202","133",0.253,0.242,0.01100000000000001,0.376,0.385,-0.009000000000000008,0.331,0.33,0.0010000000000000009
"Hoerner, Nico","663538","2025","201","171",0.296,0.289,0.007000000000000006,0.376,0.375,0.0010000000000000009,0.317,0.31,0.007000000000000006
"Arenado, Nolan","571448","2025","201","159",0.243,0.245,-0.0020000000000000018,0.392,0.365,0.027000000000000024,0.307,0.297,0.010000000000000009
"India, Jonathan","663697","2025","200","145",0.231,0.262,-0.031,0.306,0.377,-0.07100000000000001,0.294,0.331,-0.03700000000000003
"Goodman, Hunter","696100","2025","200","138",0.281,0.239,0.04200000000000004,0.465,0.409,0.05600000000000005,0.346,0.304,0.04199999999999998
"Perez, Salvador","521692","2025","199","144",0.223,0.292,-0.06899999999999998,0.346,0.521,-0.17500000000000004,0.265,0.359,-0.09399999999999997
"Gurriel Jr., Lourdes","666971","2025","199","161",0.23,0.253,-0.022999999999999993,0.432,0.442,-0.010000000000000009,0.302,0.316,-0.014000000000000012
"Bohm, Alec","664761","2025","199","156",0.269,0.289,-0.019999999999999962,0.371,0.438,-0.067,0.299,0.34,-0.041000000000000036
"Hayes, Ke'Bryan","663647","2025","199","147",0.239,0.243,-0.0040000000000000036,0.299,0.357,-0.057999999999999996,0.268,0.289,-0.020999999999999963
"García, Adolis","666969","2025","198","135",0.211,0.235,-0.023999999999999994,0.367,0.442,-0.07500000000000001,0.275,0.32,-0.044999999999999984
"Santana, Carlos","467793","2025","198","134",0.235,0.219,0.015999999999999986,0.367,0.375,-0.008000000000000007,0.319,0.314,0.0050000000000000044
"Nimmo, Brandon","607043","2025","197","143",0.212,0.263,-0.05100000000000002,0.397,0.468,-0.07100000000000001,0.292,0.339,-0.04700000000000004
"Flores, Wilmer","527038","2025","196","143",0.257,0.242,0.015000000000000013,0.436,0.372,0.064,0.334,0.3,0.03400000000000003
"Vargas, Miguel","678246","2025","196","139",0.23,0.243,-0.012999999999999984,0.391,0.4,-0.009000000000000008,0.312,0.318,-0.006000000000000005
"Mullins, Cedric","656775","2025","195","124",0.229,0.22,0.009000000000000008,0.459,0.386,0.07300000000000001,0.342,0.312,0.030000000000000027
"Edwards, Xavier","669364","2025","194","140",0.263,0.243,0.020000000000000018,0.292,0.293,-0.0010000000000000009,0.287,0.279,0.007999999999999952
"Schanuel, Nolan","694384","2025","194","143",0.28,0.285,-0.004999999999999949,0.402,0.417,-0.014999999999999958,0.346,0.35,-0.0040000000000000036
"Soler, Jorge","624585","2025","194","119",0.227,0.225,0.0020000000000000018,0.407,0.412,-0.0050000000000000044,0.311,0.313,-0.0020000000000000018
"Vaughn, Andrew","683734","2025","193","143",0.189,0.258,-0.069,0.314,0.461,-0.14700000000000002,0.233,0.321,-0.088
"Bogaerts, Xander","593428","2025","193","130",0.236,0.266,-0.030000000000000027,0.345,0.385,-0.040000000000000036,0.298,0.328,-0.030000000000000027
"France, Ty","664034","2025","192","146",0.253,0.272,-0.019000000000000017,0.368,0.484,-0.11599999999999999,0.307,0.356,-0.04899999999999999
"Robert Jr., Luis","673357","2025","191","111",0.18,0.241,-0.061,0.293,0.416,-0.123,0.255,0.323,-0.068
"Frelick, Sal","686217","2025","191","146",0.272,0.264,0.008000000000000007,0.391,0.357,0.03400000000000003,0.331,0.314,0.017000000000000015
"Bellinger, Cody","641355","2025","190","134",0.257,0.242,0.015000000000000013,0.461,0.446,0.015000000000000013,0.34,0.333,0.007000000000000006
"Pages, Andy","681624","2025","190","135",0.267,0.257,0.010000000000000009,0.466,0.442,0.02400000000000002,0.34,0.327,0.013000000000000012
"Stowers, Kyle","669065","2025","190","116",0.319,0.299,0.020000000000000018,0.566,0.585,-0.019000000000000017,0.41,0.408,0.0020000000000000018
"Arraez, Luis","650333","2025","189","175",0.299,0.283,0.016000000000000014,0.431,0.352,0.07900000000000001,0.333,0.294,0.039000000000000035
"Bleday, JJ","668709","2025","189","127",0.204,0.208,-0.0040000000000000036,0.365,0.328,0.03699999999999998,0.291,0.281,0.009999999999999953
"Lowe, Brandon","664040","2025","189","125",0.224,0.272,-0.048000000000000015,0.397,0.502,-0.10499999999999998,0.297,0.353,-0.055999999999999994
"Caminero, Junior","691406","2025","189","142",0.237,0.257,-0.020000000000000018,0.412,0.433,-0.02100000000000002,0.295,0.314,-0.019000000000000017
"Abreu, Wilyer","677800","2025","189","129",0.257,0.279,-0.02200000000000002,0.503,0.573,-0.06999999999999995,0.361,0.391,-0.030000000000000027
"Rutschman, Adley","668939","2025","189","137",0.214,0.27,-0.05600000000000002,0.357,0.47,-0.11299999999999999,0.296,0.357,-0.061
"Langeliers, Shea","669127","2025","188","140",0.244,0.271,-0.027000000000000024,0.44,0.456,-0.016000000000000014,0.327,0.345,-0.01799999999999996
"Muncy, Max","571970","2025","188","110",0.206,0.222,-0.016000000000000014,0.329,0.426,-0.09699999999999998,0.302,0.339,-0.03700000000000003
"Stott, Bryson","681082","2025","188","136",0.259,0.26,-0.0010000000000000009,0.382,0.402,-0.020000000000000018,0.312,0.316,-0.0040000000000000036
"Vientos, Mark","668901","2025","187","130",0.232,0.235,-0.002999999999999975,0.375,0.377,-0.0020000000000000018,0.299,0.298,0.0010000000000000009
"Cruz, Oneil","665833","2025","187","96",0.229,0.258,-0.028999999999999998,0.464,0.542,-0.07800000000000001,0.358,0.404,-0.04600000000000004
"Busch, Michael","683737","2025","187","116",0.253,0.254,-0.0010000000000000009,0.463,0.517,-0.05399999999999999,0.359,0.375,-0.016000000000000014
"Hoskins, Rhys","656555","2025","187","117",0.299,0.266,0.032999999999999974,0.49,0.454,0.035999999999999976,0.387,0.361,0.026000000000000023
"Carpenter, Kerry","681481","2025","186","140",0.28,0.274,0.006000000000000005,0.503,0.551,-0.04800000000000004,0.352,0.366,-0.014000000000000012
"Santander, Anthony","623993","2025","185","118",0.188,0.203,-0.015000000000000013,0.327,0.335,-0.008000000000000007,0.267,0.277,-0.010000000000000009
"Toglia, Michael","669911","2025","184","97",0.205,0.212,-0.007000000000000006,0.367,0.371,-0.0040000000000000036,0.278,0.281,-0.0030000000000000027
"Campbell, Kristian","692225","2025","184","110",0.225,0.232,-0.007000000000000006,0.369,0.38,-0.01100000000000001,0.31,0.314,-0.0040000000000000036
"Steer, Spencer","668715","2025","184","125",0.225,0.24,-0.014999999999999986,0.349,0.361,-0.01200000000000001,0.285,0.293,-0.008000000000000007
"Henderson, Gunnar","683002","2025","184","120",0.263,0.265,-0.0020000000000000018,0.462,0.42,0.04200000000000004,0.336,0.319,0.017000000000000015
"McKinstry, Zach","656716","2025","183","116",0.277,0.26,0.017000000000000015,0.409,0.363,0.045999999999999985,0.337,0.317,0.020000000000000018
"Yastrzemski, Mike","573262","2025","182","116",0.268,0.25,0.018000000000000016,0.42,0.411,0.009000000000000008,0.348,0.335,0.012999999999999956
"Sweeney, Trey","700242","2025","182","123",0.239,0.231,0.00799999999999998,0.344,0.357,-0.013000000000000012,0.288,0.289,-0.0010000000000000009
"McLain, Matt","680574","2025","181","99",0.174,0.212,-0.038000000000000006,0.31,0.401,-0.09100000000000003,0.272,0.318,-0.045999999999999985
"Ruiz, Keibert","660688","2025","181","152",0.276,0.297,-0.020999999999999963,0.365,0.377,-0.01200000000000001,0.306,0.317,-0.01100000000000001
