"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Mountcastle, Ryan","663624","2025","180","129",0.232,0.266,-0.034,0.327,0.441,-0.11399999999999999,0.262,0.318,-0.055999999999999994
"Diaz, Yainer","673237","2025","180","136",0.227,0.26,-0.033,0.36,0.468,-0.10800000000000004,0.274,0.326,-0.05199999999999999
"Wagaman, Eric","676572","2025","179","135",0.253,0.282,-0.02899999999999997,0.398,0.471,-0.07299999999999995,0.307,0.345,-0.03799999999999998
"Manzardo, Kyle","700932","2025","179","109",0.214,0.215,-0.0010000000000000009,0.468,0.476,-0.007999999999999952,0.332,0.335,-0.0030000000000000027
"Springer, George","543807","2025","178","103",0.259,0.259,0,0.449,0.514,-0.065,0.362,0.381,-0.019000000000000017
"Massey, Michael","686681","2025","178","146",0.214,0.229,-0.015000000000000013,0.28,0.323,-0.04299999999999998,0.225,0.248,-0.022999999999999993
"Conforto, Michael","624424","2025","178","100",0.167,0.22,-0.05299999999999999,0.267,0.367,-0.09999999999999998,0.268,0.321,-0.05299999999999999
"Langford, Wyatt","694671","2025","178","115",0.245,0.262,-0.017000000000000015,0.465,0.522,-0.056999999999999995,0.347,0.375,-0.028000000000000025
"Kepler, Max","596146","2025","177","120",0.229,0.256,-0.026999999999999996,0.395,0.435,-0.03999999999999998,0.311,0.335,-0.02400000000000002
"Lux, Gavin","666158","2025","176","112",0.292,0.26,0.03199999999999997,0.409,0.367,0.04199999999999998,0.353,0.323,0.02999999999999997
"Scott II, Victor","687363","2025","175","115",0.283,0.25,0.032999999999999974,0.388,0.339,0.04899999999999999,0.331,0.3,0.031000000000000028
"Realmuto, J.T.","592663","2025","175","115",0.241,0.261,-0.020000000000000018,0.399,0.444,-0.044999999999999984,0.314,0.336,-0.02200000000000002
"Doyle, Brenton","686668","2025","174","119",0.214,0.253,-0.03900000000000001,0.34,0.442,-0.10199999999999998,0.274,0.327,-0.05299999999999999
"García Jr., Luis","671277","2025","174","136",0.231,0.287,-0.055999999999999966,0.365,0.461,-0.09600000000000003,0.283,0.351,-0.068
"McCutchen, Andrew","457705","2025","174","117",0.255,0.275,-0.020000000000000018,0.372,0.453,-0.08100000000000002,0.335,0.367,-0.03199999999999997
"Rice, Ben","700250","2025","173","110",0.245,0.288,-0.04299999999999998,0.523,0.575,-0.051999999999999935,0.37,0.412,-0.04199999999999998
"Crews, Dylan","686611","2025","173","110",0.196,0.258,-0.062,0.354,0.469,-0.11499999999999999,0.277,0.343,-0.066
"Buxton, Byron","621439","2025","173","104",0.261,0.243,0.018000000000000016,0.522,0.489,0.03300000000000003,0.353,0.336,0.01699999999999996
"Arias, Gabriel","672356","2025","173","110",0.239,0.223,0.015999999999999986,0.368,0.385,-0.017000000000000015,0.298,0.3,-0.0020000000000000018
"Rafaela, Ceddanne","678882","2025","173","126",0.236,0.275,-0.039000000000000035,0.35,0.488,-0.138,0.286,0.351,-0.065
"Holliday, Jackson","702616","2025","171","121",0.272,0.274,-0.0020000000000000018,0.443,0.484,-0.04099999999999998,0.338,0.35,-0.011999999999999955
"Ortiz, Joey","687401","2025","171","132",0.173,0.241,-0.068,0.237,0.327,-0.09000000000000002,0.216,0.277,-0.061000000000000026
"Sosa, Lenyn","672820","2025","170","128",0.279,0.289,-0.009999999999999953,0.4,0.453,-0.05299999999999999,0.305,0.325,-0.020000000000000018
"Meyers, Jake","676694","2025","170","126",0.309,0.283,0.026000000000000023,0.428,0.433,-0.0050000000000000044,0.352,0.342,0.009999999999999953
"Freeman, Freddie","518692","2025","170","117",0.361,0.314,0.046999999999999986,0.646,0.575,0.07100000000000006,0.45,0.408,0.04200000000000004
"Abrams, CJ","682928","2025","169","122",0.303,0.303,0,0.546,0.523,0.02300000000000002,0.392,0.381,0.01100000000000001
"Bell, Josh","605137","2025","169","109",0.154,0.21,-0.055999999999999994,0.295,0.364,-0.069,0.252,0.298,-0.045999999999999985
"Aranda, Jonathan","666018","2025","169","106",0.306,0.298,0.008000000000000007,0.49,0.536,-0.04600000000000004,0.386,0.397,-0.01100000000000001
"Rengifo, Luis","650859","2025","167","131",0.217,0.265,-0.048000000000000015,0.28,0.371,-0.09099999999999997,0.237,0.294,-0.056999999999999995
"O'Hoppe, Logan","681351","2025","166","103",0.274,0.257,0.017000000000000015,0.554,0.56,-0.006000000000000005,0.369,0.361,0.008000000000000007
"Jung, Josh","673962","2025","166","120",0.288,0.271,0.01699999999999996,0.481,0.504,-0.02300000000000002,0.353,0.35,0.0030000000000000027
"Torres, Gleyber","650402","2025","166","131",0.271,0.298,-0.02699999999999997,0.417,0.556,-0.13900000000000007,0.343,0.399,-0.055999999999999994
"Domínguez, Jasson","691176","2025","166","97",0.238,0.242,-0.0040000000000000036,0.427,0.424,0.0030000000000000027,0.338,0.336,0.0020000000000000018
"Winn, Masyn","691026","2025","164","107",0.261,0.255,0.006000000000000005,0.408,0.375,0.032999999999999974,0.334,0.317,0.017000000000000015
"Wells, Austin","669224","2025","164","111",0.201,0.215,-0.013999999999999985,0.438,0.424,0.014000000000000012,0.302,0.307,-0.0050000000000000044
"Smith, Josh","669701","2025","163","118",0.274,0.274,0,0.397,0.422,-0.024999999999999967,0.325,0.331,-0.006000000000000005
"Sheets, Gavin","657757","2025","163","108",0.285,0.264,0.020999999999999963,0.51,0.471,0.039000000000000035,0.364,0.336,0.02799999999999997
"Smith, Will","669257","2025","162","101",0.336,0.289,0.04700000000000004,0.5,0.518,-0.018000000000000016,0.42,0.404,0.01599999999999996
"Correa, Carlos","621043","2025","161","124",0.243,0.271,-0.028000000000000025,0.355,0.399,-0.04400000000000004,0.28,0.309,-0.02899999999999997
"Bart, Joey","663698","2025","159","98",0.257,0.244,0.013000000000000012,0.331,0.421,-0.08999999999999997,0.321,0.343,-0.02200000000000002
"O'Hearn, Ryan","656811","2025","159","111",0.317,0.314,0.0030000000000000027,0.511,0.485,0.026000000000000023,0.4,0.386,0.014000000000000012
"Frazier, Adam","624428","2025","159","119",0.239,0.236,0.0030000000000000027,0.317,0.298,0.019000000000000017,0.282,0.271,0.010999999999999954
"Beck, Jordan","687597","2025","158","99",0.271,0.257,0.014000000000000012,0.542,0.509,0.03300000000000003,0.372,0.356,0.016000000000000014
"Espinal, Santiago","669289","2025","157","130",0.269,0.239,0.030000000000000027,0.317,0.305,0.01200000000000001,0.291,0.27,0.020999999999999963
"Kirk, Alejandro","672386","2025","155","129",0.283,0.296,-0.013000000000000012,0.372,0.455,-0.08300000000000002,0.306,0.339,-0.03300000000000003
"Báez, Javier","595879","2025","155","113",0.293,0.25,0.04299999999999998,0.476,0.417,0.059,0.351,0.306,0.044999999999999984
"Grisham, Trent","663757","2025","155","103",0.261,0.277,-0.016000000000000014,0.552,0.583,-0.030999999999999917,0.394,0.407,-0.012999999999999956
"Jeffers, Ryan","680777","2025","155","108",0.272,0.266,0.006000000000000005,0.412,0.465,-0.05300000000000005,0.343,0.356,-0.012999999999999956
"Smith, Pavin","656976","2025","154","83",0.287,0.221,0.06599999999999998,0.473,0.415,0.057999999999999996,0.387,0.337,0.04999999999999999
"Clement, Ernie","676391","2025","152","122",0.254,0.253,0.0010000000000000009,0.326,0.326,0,0.277,0.28,-0.0030000000000000027
"Walker, Jordan","691023","2025","152","92",0.194,0.2,-0.006000000000000005,0.281,0.329,-0.04799999999999999,0.244,0.264,-0.020000000000000018
"Andujar, Miguel","609280","2025","151","125",0.312,0.266,0.045999999999999985,0.433,0.366,0.067,0.339,0.299,0.040000000000000036
"Hernández, Teoscar","606192","2025","150","116",0.31,0.317,-0.007000000000000006,0.599,0.549,0.04999999999999993,0.398,0.38,0.018000000000000016
"Burger, Jake","669394","2025","150","102",0.221,0.241,-0.01999999999999999,0.407,0.458,-0.051000000000000045,0.289,0.319,-0.030000000000000027
"Keith, Colt","690993","2025","150","97",0.219,0.268,-0.049000000000000016,0.359,0.469,-0.10999999999999999,0.31,0.366,-0.055999999999999994
"Wade Jr., LaMonte","664774","2025","149","97",0.173,0.21,-0.037000000000000005,0.283,0.322,-0.039000000000000035,0.259,0.287,-0.02799999999999997
"Kiner-Falefa, Isiah","643396","2025","148","113",0.294,0.268,0.025999999999999968,0.368,0.329,0.03899999999999998,0.32,0.293,0.027000000000000024
"Taylor, Tyrone","621438","2025","147","105",0.252,0.278,-0.026000000000000023,0.363,0.393,-0.030000000000000027,0.294,0.316,-0.02200000000000002
"Allen, Nick","669397","2025","147","102",0.252,0.227,0.024999999999999994,0.282,0.271,0.010999999999999954,0.276,0.259,0.017000000000000015
"Dingler, Dillon","693307","2025","146","102",0.298,0.294,0.0040000000000000036,0.454,0.489,-0.034999999999999976,0.338,0.346,-0.007999999999999952
"Misner, Kameron","670224","2025","146","87",0.233,0.213,0.020000000000000018,0.391,0.335,0.055999999999999994,0.297,0.267,0.02999999999999997
"Moniak, Mickey","666160","2025","145","101",0.215,0.26,-0.04500000000000001,0.37,0.435,-0.065,0.273,0.317,-0.043999999999999984
"Bader, Harrison","664056","2025","145","96",0.283,0.223,0.05999999999999997,0.425,0.346,0.07900000000000001,0.352,0.297,0.05499999999999999
"Bailey, Patrick","672275","2025","144","87",0.178,0.186,-0.008000000000000007,0.264,0.324,-0.06,0.226,0.252,-0.025999999999999995
"Heim, Jonah","641680","2025","144","103",0.254,0.252,0.0020000000000000018,0.41,0.405,0.004999999999999949,0.311,0.306,0.0050000000000000044
"Farmer, Kyle","571657","2025","144","107",0.244,0.228,0.015999999999999986,0.385,0.338,0.046999999999999986,0.293,0.274,0.01899999999999996
"Pederson, Joc","592626","2025","144","93",0.132,0.207,-0.07499999999999998,0.24,0.35,-0.10999999999999999,0.242,0.308,-0.066
"Giménez, Andrés","665926","2025","143","103",0.195,0.255,-0.06,0.305,0.375,-0.07,0.263,0.32,-0.056999999999999995
"Smith, Cam","701358","2025","143","84",0.254,0.243,0.01100000000000001,0.381,0.359,0.02200000000000002,0.325,0.31,0.015000000000000013
"Polanco, Jorge","593871","2025","143","111",0.285,0.32,-0.03500000000000003,0.562,0.572,-0.009999999999999898,0.385,0.406,-0.02100000000000002
"Moreno, Gabriel","672515","2025","142","104",0.271,0.274,-0.0030000000000000027,0.411,0.436,-0.025000000000000022,0.333,0.339,-0.006000000000000005
"Baldwin, Brooks","681460","2025","142","96",0.215,0.227,-0.01200000000000001,0.331,0.363,-0.03199999999999997,0.259,0.287,-0.02799999999999997
"Edman, Tommy","669242","2025","141","111",0.238,0.302,-0.064,0.477,0.532,-0.05500000000000005,0.321,0.376,-0.05499999999999999
"Adell, Jo","666176","2025","141","91",0.186,0.246,-0.06,0.364,0.469,-0.10499999999999998,0.275,0.336,-0.061
"Thomas, Alek","677950","2025","140","97",0.266,0.249,0.017000000000000015,0.375,0.367,0.008000000000000007,0.306,0.301,0.0050000000000000044
"Narváez, Carlos","665966","2025","140","93",0.291,0.259,0.03199999999999997,0.48,0.468,0.011999999999999955,0.366,0.344,0.02200000000000002
"Burleson, Alec","676475","2025","140","109",0.285,0.255,0.02999999999999997,0.415,0.414,0.0010000000000000009,0.33,0.312,0.018000000000000016
"Neto, Zach","687263","2025","139","90",0.287,0.292,-0.0050000000000000044,0.543,0.602,-0.05899999999999994,0.375,0.398,-0.02300000000000002
"Taveras, Leody","665750","2025","138","92",0.229,0.206,0.02300000000000002,0.359,0.323,0.035999999999999976,0.265,0.238,0.027000000000000024
"Pham, Tommy","502054","2025","137","84",0.187,0.202,-0.015000000000000013,0.22,0.273,-0.05300000000000002,0.223,0.248,-0.024999999999999994
"Lopez, Otto","672640","2025","136","105",0.218,0.287,-0.06899999999999998,0.331,0.468,-0.137,0.275,0.353,-0.07799999999999996
"Walls, Taylor","670764","2025","136","92",0.186,0.208,-0.021999999999999992,0.229,0.28,-0.05100000000000002,0.235,0.26,-0.025000000000000022
"Paris, Kyren","677347","2025","135","65",0.198,0.19,0.008000000000000007,0.397,0.373,0.02400000000000002,0.297,0.283,0.014000000000000012
"Naylor, Bo","666310","2025","135","84",0.198,0.209,-0.010999999999999982,0.414,0.419,-0.0050000000000000044,0.313,0.317,-0.0040000000000000036
"Urías, Luis","649966","2025","135","99",0.27,0.248,0.02200000000000002,0.452,0.399,0.05299999999999999,0.351,0.327,0.023999999999999966
"Jones, Nolan","666134","2025","134","81",0.179,0.234,-0.05500000000000002,0.282,0.445,-0.16300000000000003,0.25,0.328,-0.07800000000000001
"Morel, Christopher","666624","2025","133","71",0.202,0.213,-0.010999999999999982,0.328,0.414,-0.08599999999999997,0.278,0.311,-0.032999999999999974
"Acuña, Luisangel","682668","2025","133","97",0.256,0.256,0,0.306,0.323,-0.017000000000000015,0.279,0.287,-0.007999999999999952
"Isbel, Kyle","664728","2025","133","106",0.276,0.23,0.04600000000000001,0.431,0.328,0.10299999999999998,0.304,0.246,0.057999999999999996
"Lee, Brooks","686797","2025","132","100",0.23,0.239,-0.00899999999999998,0.361,0.416,-0.05499999999999999,0.283,0.31,-0.027000000000000024
"Kjerstad, Heston","677008","2025","131","87",0.205,0.243,-0.038000000000000006,0.328,0.432,-0.10399999999999998,0.258,0.311,-0.05299999999999999
"Pagés, Pedro","686780","2025","130","94",0.22,0.218,0.0020000000000000018,0.358,0.334,0.023999999999999966,0.268,0.258,0.010000000000000009
"Sánchez, Jesús","660821","2025","128","84",0.229,0.259,-0.03,0.321,0.447,-0.126,0.302,0.353,-0.05099999999999999
"Caballero, José","676609","2025","128","75",0.248,0.227,0.02099999999999999,0.363,0.299,0.064,0.309,0.278,0.030999999999999972
"Young, Jacob","696285","2025","127","95",0.227,0.279,-0.05200000000000002,0.282,0.323,-0.041000000000000036,0.273,0.309,-0.035999999999999976
"Martínez, Angel","682657","2025","127","100",0.277,0.237,0.040000000000000036,0.395,0.326,0.069,0.303,0.263,0.03999999999999998
"Mervis, Matt","670223","2025","126","65",0.179,0.159,0.01999999999999999,0.393,0.301,0.09200000000000003,0.285,0.245,0.03999999999999998
"Call, Alex","669743","2025","126","86",0.276,0.228,0.048000000000000015,0.378,0.336,0.04199999999999998,0.348,0.325,0.022999999999999965
"White, Eli","642201","2025","126","89",0.274,0.282,-0.007999999999999952,0.436,0.408,0.028000000000000025,0.327,0.319,0.008000000000000007
"Moore, Dylan","664238","2025","126","80",0.277,0.262,0.015000000000000013,0.509,0.467,0.04199999999999998,0.366,0.35,0.016000000000000014
"Chisholm Jr., Jazz","665862","2025","125","67",0.181,0.213,-0.032,0.41,0.44,-0.030000000000000027,0.317,0.338,-0.02100000000000002
"Waters, Drew","671221","2025","125","88",0.271,0.25,0.02100000000000002,0.39,0.325,0.065,0.309,0.274,0.034999999999999976
"Verdugo, Alex","657077","2025","125","103",0.261,0.288,-0.02699999999999997,0.33,0.41,-0.07999999999999996,0.294,0.331,-0.03700000000000003
"Jansen, Danny","643376","2025","125","76",0.204,0.218,-0.014000000000000012,0.32,0.369,-0.04899999999999999,0.31,0.329,-0.019000000000000017
"Kelly, Carson","608348","2025","125","85",0.287,0.266,0.020999999999999963,0.574,0.503,0.07099999999999995,0.425,0.39,0.034999999999999976
"Murphy, Sean","669221","2025","123","69",0.222,0.214,0.008000000000000007,0.481,0.425,0.055999999999999994,0.349,0.323,0.025999999999999968
"Schneemann, Daniel","682177","2025","123","79",0.25,0.247,0.0030000000000000027,0.463,0.489,-0.025999999999999968,0.35,0.354,-0.0040000000000000036
"Tellez, Rowdy","642133","2025","123","81",0.205,0.249,-0.04400000000000001,0.455,0.516,-0.061,0.313,0.356,-0.04299999999999998
"Cabrera, Oswaldo","665828","2025","122","84",0.243,0.247,-0.0040000000000000036,0.308,0.302,0.006000000000000005,0.289,0.286,0.0030000000000000027
"Alvarez, Yordan","670541","2025","121","84",0.21,0.246,-0.036000000000000004,0.34,0.495,-0.15499999999999997,0.278,0.363,-0.08499999999999996
"Trout, Mike","545361","2025","121","72",0.179,0.249,-0.07,0.462,0.577,-0.11499999999999994,0.305,0.373,-0.068
"Williamson, Ben","810938","2025","121","86",0.233,0.241,-0.00799999999999998,0.293,0.352,-0.059,0.25,0.274,-0.02400000000000002
"Castro, Willi","650489","2025","118","78",0.236,0.229,0.0069999999999999785,0.368,0.358,0.010000000000000009,0.302,0.294,0.008000000000000007
"Durbin, Caleb","702332","2025","117","95",0.186,0.209,-0.022999999999999993,0.255,0.295,-0.03999999999999998,0.245,0.266,-0.02100000000000002
"Hernández, Enrique","571771","2025","115","76",0.225,0.25,-0.024999999999999994,0.451,0.474,-0.022999999999999965,0.326,0.342,-0.016000000000000014
"Díaz, Elias","553869","2025","114","81",0.233,0.22,0.013000000000000012,0.35,0.328,0.021999999999999964,0.292,0.275,0.01699999999999996
"Sanoja, Javier","691594","2025","113","88",0.238,0.25,-0.01200000000000001,0.314,0.334,-0.020000000000000018,0.263,0.274,-0.01100000000000001
"Fitzgerald, Tyler","666149","2025","113","77",0.275,0.226,0.049000000000000016,0.412,0.315,0.09699999999999998,0.329,0.271,0.057999999999999996
"Norby, Connor","681393","2025","113","73",0.274,0.226,0.048000000000000015,0.415,0.439,-0.02400000000000002,0.323,0.306,0.017000000000000015
"Casas, Triston","671213","2025","112","72",0.182,0.216,-0.034,0.303,0.409,-0.10599999999999998,0.258,0.307,-0.04899999999999999
"Iglesias, Jose","578428","2025","112","90",0.243,0.243,0,0.282,0.285,-0.0030000000000000027,0.261,0.261,0
"Urías, Ramón","602104","2025","111","76",0.278,0.246,0.03200000000000003,0.371,0.378,-0.007000000000000006,0.317,0.315,0.0020000000000000018
"Marte, Ketel","606466","2025","110","78",0.269,0.297,-0.02799999999999997,0.57,0.563,0.007000000000000006,0.402,0.407,-0.004999999999999949
"Meidroth, Chase","805367","2025","109","81",0.309,0.276,0.032999999999999974,0.381,0.344,0.03700000000000003,0.346,0.316,0.02999999999999997
"Ramírez, Agustín","682663","2025","108","79",0.253,0.27,-0.017000000000000015,0.535,0.493,0.04200000000000004,0.365,0.353,0.01200000000000001
"Simpson, Chandler","802415","2025","107","88",0.29,0.296,-0.006000000000000005,0.33,0.339,-0.009000000000000008,0.287,0.3,-0.013000000000000012
"Lukes, Nathan","664770","2025","106","76",0.264,0.292,-0.02799999999999997,0.425,0.416,0.009000000000000008,0.354,0.358,-0.0040000000000000036
"Laureano, Ramón","657656","2025","103","66",0.266,0.255,0.01100000000000001,0.532,0.529,0.0030000000000000027,0.365,0.354,0.01100000000000001